2252,Briceville,TN,,,,,,,,,56659.625,62206.08333,66514.8,66780.8592
2253,Brick Township,NJ,271040.8,255634.9167,237818.4167,237148.5833,256108.4167,256347,259777.3333,267246.375,279348.3333,285362.625,290368.7,302851.2641
2254,Brickeys,AR,,,,,,,,,56123.27273,53845.91667,51579.2,52662.3632
2255,Bridge City,TX,116354.5,116164.8333,116796.6667,121127.75,128076.4167,135483.5833,143218.3333,151445.8333,158842.6667,166976.5833,171164.6,178182.3486
2256,Bridgehampton,NY,1886383.6,1851259.75,1825549.5,1785978.083,2024699.667,2302796.5,2459353.083,2528260.167,2647974.75,2714129.917,2703217.9,2797830.527
2257,Bridgeport,AL,75842.3,73940.41667,71274.33333,67549.25,66229.25,64546.75,63858.91667,68137.33333,71798.25,75097.58333,77592.5,81549.7175
2258,Bridgeport,CA,196388.7,186695.75,194558.5,219986.5,247472.3333,265852.5,283525.5,293898.5,304851.75,309835.0833,311351.4,328164.3756
2259,Bridgeport,CT,167581.2333,149273.5972,136770.6944,135977.875,137918.3056,135291.2361,139825.9583,151797.6528,167222.7639,179864.3056,191279.4167,202285.5715
2260,Bridgeport,IL,34039.3,32245.66667,34591.58333,36351.5,37143.41667,39982.91667,42687.41667,43349.66667,44365.25,47257.91667,49322,51294.88
2261,Bridgeport,MI,97399.6,90155.66667,80420.83333,86727.58333,90867.08333,90392.66667,87794.16667,94320.75,100634.1667,106331.1667,112920.1,117888.5844
2262,Bridgeport,NE,,,,,,,86710.14286,88205.41667,91541.83333,100952.8333,102712,105690.648
2263,Bridgeport,OH,52782.125,52694.60417,53412.22917,54574.4375,56290.625,60987.95833,65354.60417,68796.91667,74360.22917,79479.16667,81592.625,85109.97663
2264,Bridgeport,OR,,,,,,,,,170078,164109.4167,170453.3,182044.1244
2265,Bridgeport,PA,210955.3,204031.1667,191126.8333,190710.8333,184004.1667,186686.4167,192811.1667,194459.75,206380.3333,222089.5,230806.1,240499.9562
2266,Bridgeport,TX,114019.1,111787.8333,112312.6667,115229.9167,121282.1667,128754.75,135497.9167,140861.25,154240.0833,168851.4167,175184.2,181666.0154
2267,Bridgeport,WA,87287.6,84574.41667,84627.41667,91427.66667,100044.25,110421.8333,125271.0833,140226.75,158118.3333,169809.25,176301.9,181943.5608
2268,Bridgeport,WV,86148.13333,83979.69444,72032.31667,73184.6875,73374.79167,66401.13056,69211.20833,70963.06944,74049.56944,76348.90278,78637.15,81637.8767
2269,Bridger,MT,,,,,,178750,188471.4167,199383.6667,204609.75,216549.1667,224079.3,238196.2959
2270,Bridgeton,MO,164349.1,152078.5833,142787.75,146887.25,146211.6667,149421.75,157273.0833,165379.5833,174580.5,182422.5833,186002.5,195860.6325
2271,Bridgeton,NJ,150245.1,146540.25,140560.6667,131704.9167,123515.4167,121860.5,124624.25,128740.0833,132739.25,128771.6667,133739.7,142967.7393
2272,Bridgeton Township,PA,346704.7,331776.9167,320115.3333,340356.25,334322.4167,337248.6667,326165.8333,347262.8333,358025.9167,365269.0833,374248.1,395580.2417
2273,Bridgetown,OH,144837.5,134948.9167,129587.5833,129355.6667,128765.25,132239.6667,133868.25,141709.75,148509.8333,158098.5833,166705.6,176041.1136
2274,Bridgeview,IL,195830.2,175628.1667,157481.0833,154829.1667,169227.1667,173337.4167,181784.3333,191563.6667,200424.25,207568.5833,211372.9,221096.0534
2275,Bridgeville,CA,199033.9,200343.4167,213247.5,237789,282202.0833,284080,325242.6667,374976.75,396203.9167,361124.6667,344218.8,360397.0836
2276,Bridgeville,DE,190650.6,179303.0833,175098.4167,173203.3333,180430.1667,185961.3333,190734.4167,193772.5833,205783.4167,208739.1667,212632,224539.392
2277,Bridgewater,CT,451371.1,416322.1667,383035.25,403311,464176,447906.6667,448085.5,444560.4167,443573.9167,447589.3333,450850.9,473844.2959
2278,Bridgewater,IA,,,,,,62184.5,65817.08333,65395.33333,69617.08333,71570.41667,71563.8,74354.7882
2279,Bridgewater,MA,317721.7,301925.4167,291645.4167,299064.0833,319554.1667,326208.0833,349807.25,369732.5,394272.1667,401506.25,413746.5,434433.825
2280,Bridgewater,ME,76621.9,84241.33333,92066.66667,92979.58333,92959.91667,85906.75,84417.75,86914.16667,89935.08333,91581.25,96716,101358.368
2281,Bridgewater,SD,39561.7,41732.08333,42526.25,44357.5,47553.33333,51879.58333,55446.58333,59829.5,65819.5,71863.75,72895.2,73988.628
2282,Bridgewater,VA,208980,201218.75,202773.1667,205154.4167,209386.25,214204.8333,218927.8333,226218.6667,233983.6667,243501.3333,250981.8,261523.0356
2283,Bridgewater,VT,242253.8,240476.4167,230051.4583,224245.2917,228209.25,228773.3333,233632.25,239073.4583,255219.625,264081.2917,272615.1,271907.0129
2284,Bridgewater Township,NJ,533860.7667,516230.5556,503709.3333,511226.5278,539725.2778,543044.7778,545654.3611,550301.0833,555642.5,556130.9722,553212,569582.896
2285,Bridgewater Township,PA,83833.1,80151,77563.25,81672,87856.5,90857,95449.83333,97760.83333,96688.41667,89489.66667,87817.4,92208.27
2286,Bridgton,ME,161164.9,174761.4167,181426.1667,187441.5833,189249.1667,185452.1667,192787.1667,196169.5,202608.0833,212086.8333,224957.6,234630.7768
2287,Bridport,VT,240502,243897.4167,242092.5833,238905.3333,236889.25,240269.5,238680,243266.6667,252431.1667,262056,270110.5,281455.141
2288,Brielle,NJ,592290.5,574420.25,542811.6667,557868.25,597809.1667,615780.25,619053.4167,612283.0833,632636.3333,661550.25,671877,702111.465
2289,Brier Hill,NY,64898.2,66497.83333,68147.16667,67202,67177.33333,65197.33333,61240.75,57737.25,55005.66667,58494.83333,60782.2,62970.3592
2290,Brierfield,AL,165117.9,155945.1667,151057.25,152694,153738.5833,155030.5,156289.4167,160662.5,165944.5,171842.0833,180148.9,189336.4939
2291,Brigantine,NJ,371884.4,348124.5833,328820.4167,324065.25,329792.4167,319710.6667,304479.0833,298029.9167,308380.9167,325689.8333,331423.1,352302.7553
2292,Briggs,TX,157914.2,159955.8333,165097.75,171086.9167,177856.8333,184998.3333,205816.1667,222470.4167,241619,254698.5833,257313.5,268635.294
2293,Briggsdale,CO,217056,218694.25,243930.6667,274603.75,288236.9167,331351.25,336547.75,347505.8333,365389.5,406536,399365.5,408950.272
2294,Briggsville,WI,128463.1,119627.5,115270.9167,113438.5,115634.9167,114494.3333,114675.8333,114785.1667,126621.4167,134784.9167,140884.8,146520.192
2295,Brigham City,UT,155254.9,148549.1667,149031.6667,158199.9167,167961.6667,176812.9167,188973.6667,206072.0833,228297.1667,246906.8333,264398.5,281584.4025
2296,Brighton,CO,195767.6,186099.3333,188875.6667,211877.4167,236642.4167,270185.75,303275.5,334189.0833,360352.1667,373802.25,384188.8,403782.4288
2297,Brighton,IA,69959.5,72296,76807.58333,80289,80205,81800.58333,84049.66667,88115,93573.33333,92884.5,95139.2,98754.4896
2298,Brighton,IL,139036.65,137864.875,136584.2083,138218.375,141405.9583,144295.5,147664.875,155330.75,162143.8333,166187.375,171809.9,177285.8164
2299,Brighton,MI,195006.7,191586.8333,197386.9167,216207.125,238255.8333,250909.75,256293,273889.5833,288309.3333,299416.875,307722.75,322639.0976
2300,Brighton,MO,121500.6,116536.1667,116841.9167,117502,121183.6667,123983.5,129769.0833,135248.6667,146023.1667,159516,167131.4,174318.0502
2301,Brighton,NY,161166.85,159800.4167,162626.3958,163784.5833,171161.0625,178036.6667,189042.9375,199140.4583,205729.3958,215531.2708,225182.35,237557.7528
2302,Brighton,TN,116239,116192.0833,116212.1667,118376.1667,121983.4167,126758.25,129802,133630.6667,142089.9167,150808.5833,158529.2,166614.1892
2303,Brighton Plantation,ME,121341.8,120269.4167,119655.25,117774,108777.6667,107240.0833,108296.9167,107961.1667,110384.25,108771.9167,110239.2,114759.0072
2304,Brighton Township,PA,153794.9,152278.25,150365.9167,156985.1667,162057.5833,168909.5833,174058.6667,176119.4167,185411.5,198092.3333,199757.7,207348.4926
2305,Brightwood,OR,230655.3,206657.6667,191755.4167,209236.4167,220608.5,240641.75,265834.3333,287972.5,315570.1667,332756.75,352887,371237.124
2306,Brightwood,VA,215036,211032.9167,208501.5,207977.0833,208188.0833,208248.3333,207938.3333,210484.5,216717.8333,226305.5,233917.3,244443.5785
2307,Brilliant,AL,58814.1,53697.83333,54050.83333,53670.5,55377.66667,57727,55654.33333,56207.58333,57734.5,60305.08333,62994,66143.7
2308,Brilliant,OH,,,,,42998.27273,44754.33333,49421.91667,50101.91667,49346.16667,50728.25,52237.1,54431.0582
2309,Brillion,WI,110108.2,108109.6667,109251.9167,106367.8333,106561.8333,112241.0833,120185.8333,127885.6667,138972.25,150185,151773.6,159058.7328
2310,Brimfield,IL,176220,178786.25,172892.75,173584.1667,184045.8333,182013.1667,182225.8333,181718,181684.5833,181326.9167,181901.6,189177.664
2311,Brimfield,MA,235374.7,235743.8333,229495.8333,227802.8333,230019.4167,231248.6667,235629.4167,245620.25,259081.75,264404.3333,276252.1,290893.4613
2312,Brimley,MI,107112.4,106353.0833,108437.1667,117020.3333,125518.1667,129132.4167,125362.3333,132938.3333,137920.9167,141730.9167,144093.7,150145.6354
2313,Brimson,MN,101474.4,97212.41667,95192.58333,99326.08333,102854.1667,111058.8333,112743.25,118240.5,122139.6667,134360,146836.7,154912.7185
2314,Bringhurst,IN,123144.7,119762.5833,118634.5833,119126.4167,121944.3333,124858.25,129528.4167,137580.1667,148262.75,159186.5,166022.7,173327.6988
2315,Brinkley,AR,29930.6,30904.16667,32299.25,34228.91667,35126.08333,34914.58333,35142.5,36056.41667,35482.66667,37778.66667,41463.4,43702.4236
2316,Brinklow,MD,626208.4,622400.5,607841,625429.75,674230.6667,672794.9167,651241.75,657765.75,673154.5833,682827.5,687799.5,716687.079
2317,Brinktown,MO,,,,,,118376.5,119184,126580.75,129910,134752.6667,140606,146652.058
2318,Brinnon,WA,194403.3,183856.5833,180734.5,189276,205871.25,219895.8333,233907.9167,253061.3333,269589.25,281026.4167,289056.5,301774.986
2319,Brinson,GA,81439.3,77407.08333,75588.75,78865.83333,83708.33333,89880.5,97325,103083.0833,108752.5833,112516.6667,113114.4,117412.7472
2320,Brisbane,CA,522124.4,516632.1667,500215.9167,592791.75,679769.5,741855.8333,826438.5833,872975.9167,977474.4167,979265.75,1028524.5,1080979.25
2321,Brisbin,PA,73716.5,68731.08333,74646.91667,72785.16667,74871.75,80669.66667,80554.91667,77463.75,80948.41667,86021.5,89105,92758.305
2322,Briscoe,TX,,,,,134991,148769.5833,160308.4167,170028,170993.25,182473.4167,181849.7,188396.2892
2323,Bristol,CT,190191,179090.3333,170034.8333,171529.75,172082.25,167237.8333,171303.5833,179359.5833,182294.5833,185293.0833,189938.6,200575.1616
2324,Bristol,FL,70227,67776,68291.41667,73255.83333,80209.33333,86987.5,99022.58333,107086.25,114784.8333,120824.1667,123903.9,129603.4794
2325,Bristol,GA,81145.6,87116.33333,89564,94584.33333,105458.5833,114277.3333,126011.4167,133377.5833,142888.8333,152411.1667,157352,164432.84
2326,Bristol,IN,153757.1,150864.8333,147211.5833,152674,161335.4167,168076.6667,176425.8333,183020.75,191985.4167,204730,212609.2,223239.66
2327,Bristol,ME,279852.74,273990.6833,290014.65,296047.1833,281398.4167,288633.4,290835.1,300472.75,316869.5667,334523.2333,341612.46,354441.9015
2328,Bristol,NH,174364.6,169189.4167,166841.8333,167389.4167,167967.5,187314.6667,192434.0833,203489,214219.3333,226181.3333,238276.4,250428.4964
2329,Bristol,RI,261451.3,251906.6667,260486.3333,275507.5,285672.5,285825.3333,297364.1667,319834.8333,331146.9167,353703.25,353504.8,369059.0112
2330,Bristol,SD,,,,,,,,43201.54545,44342.91667,44018.83333,43924.3,45725.1963
2331,Bristol,TN,107851.3,104527.5,103226.6667,104165.3333,105621,105656.6667,108370,111868.5833,119931,124553.4167,129009.9,135589.4049
2332,Bristol,VA,106032.5,103015.9583,102167.7917,102974.125,105156.5417,107796.875,111015,114981.3333,119562.3333,124465.3333,127578.8,132860.0523
2333,Bristol,VT,231115.7,231472.0833,232228.9167,231490.8333,230274.4167,233501.1667,236873.3333,242596.9167,250437.5833,260007.5833,270760.2,283756.6896
2334,Bristol,WI,223411.8,216484.0833,208300.3333,197893.5833,216900.25,221175.0833,228931.5,248247.6667,265582.4167,280078.8333,292487.7,307112.085
2335,Bristol Township,PA,196676.8,185444.4167,173549.25,165303.1667,168300.0833,166448.6667,167850.75,175511.3333,186852.0833,199385.25,213115.8,226755.2112
2336,Bristolville,OH,107728.3,102448.6667,104973.75,105616,110249.5,111811.0833,117738.6667,121762.75,131902,138305.1667,144553.3,155683.9041
2337,Bristow,IA,72208.9,75441.41667,73113.25,70063.16667,73851.58333,76490.08333,81179.5,86889.41667,92961.16667,90912.75,87744.6,89324.0028
2338,Bristow,IN,97731.5,96237.75,98194.58333,101745.4167,106494.1667,111562,119159.0833,123723.0833,137213.75,151237,157354.5,163806.0345
2339,Bristow,OK,67320.5,68304.91667,68415.33333,69401,71486.08333,75619.91667,80777.5,82764.08333,86915.16667,91870.25,97325.4,101315.7414
2340,Bristow,VA,360088.8,359491.1667,373834.5833,405319,426720.75,426538.5,431879.75,446746.1667,464060.6667,472704.5833,493452.9,519605.9037
2341,Britt,IA,72704.4,71896.66667,72659.41667,76679.58333,78615.41667,79649.08333,81648.66667,84593.08333,87480.5,89928.75,92590.3,96201.3217
2342,Britton,MI,131097.4,128191.0833,125675.75,131282.8333,140170.4167,147094.9167,155588,172377.6667,180213.4167,181818.4167,194958.5,205291.3005
2343,Brixey,MO,,,,,,,,,143930.0833,148071.6667,150966.8,157307.4056
2344,Broad Brook,CT,225619.6,219802.9167,206894.25,206666.8333,209773.1667,212035.1667,209521.0833,216563,218728.3333,216676.3333,221491.4,232565.97
2345,Broad Run,VA,380789.2,396888.75,404610.6667,438577.75,460294.8333,463130.4167,474081.4167,490613.5,508364.1667,526020.4167,538107.1,565550.5621
2346,Broad Top,PA,82946.9,81109.58333,83398.66667,86792.33333,87302.41667,91557.25,91715,96651,106355.25,109513.9167,111902.3,116826.0012
2347,Broad Top Township,PA,52212.98889,50477.69444,50355.41667,48013.5,49520.27083,50611.10417,53816.64583,54309.45833,57693.41667,60819.1875,63392.475,66713.36118
2348,Broadbent,OR,125232,121843.3333,119612.0833,121897.5833,137633.9167,151987.1667,159658.3333,166429.8333,181501.75,188042.1667,186070.1,185325.8196
2349,Broaddus,TX,69954.16667,68087.16667,68807.08333,70834.16667,74581.83333,79147.58333,89385.5,100105.8333,108148.9167,116008.0833,118239.6,120249.6732
2350,Broadford,VA,62325.9,62019,60281,59993.83333,60386.33333,61760,64194.91667,65056.83333,65712.08333,64006.5,66128.8,69038.4672
2351,Broadlands,IL,,100752.75,91773.08333,88592.5,92103,105714.6667,106749,103789.6667,99436.16667,103419.0833,108467.6,113999.4476
2352,Broadview,IL,164603.5,147224.8333,129952.5,126225.6667,124004.5,133186.6667,142416.6667,158798.5833,170241.5833,183379.6667,189626.6,198159.797
2353,Broadview,MT,166325.7,170196,163321.3333,160415.5833,161557,174981.0833,175462.25,193303.0833,200738.4167,200614.0833,222655.8,231562.032
2354,Broadview Heights,OH,204216.2,196245.25,189169.8333,197870.5,196957.6667,206239.8333,211813.5,224251.6667,236869.0833,242520.5,250736.6,262270.4836
2355,Broadwater,NE,,,,,,,117412.8571,118622.8333,126254.25,140760.1667,141501.7,145605.2493
2356,Broadway,NC,142965.7,137109.9167,134357.25,132777.5833,138847.1667,139865.6667,144412.8333,148135.0833,152795.5833,157579.5,166685.9,175353.5668
2357,Broadway,VA,169432.6,161717.3333,161258,162601.0833,165869.75,169632.6667,173996.4167,180322.5,186222.5833,194531,200721.7,209352.7331
2358,Brock,NE,,,,,,54731.66667,58534.33333,63932.83333,68138.41667,71519.08333,70010.2,71550.4244
2359,Brockton,MA,211945.5,275673.45,263991.4722,278729.8889,311321.6667,315060.0833,334820.6111,357835.9167,393193.3056,416005.6944,428668.9667,444298.7537
2360,Brockton,MT,,,,,,,,,369014.7143,377460.5833,372778.8,383216.6064
2361,Brocton,IL,57111.5,53549.5,51368.5,50470.91667,52835.91667,54061.58333,56270.16667,56425.5,57224.5,60248.41667,58990.5,59816.367
2362,Brocton,NY,90551.7,85294.91667,86334.5,90213.25,87510.66667,85906.16667,87248.5,87426.5,86957.75,91346.33333,104981.9,112750.5606
2363,Brodhead,KY,60931.9,59081.08333,59663,63428.08333,66624.25,70491.33333,75153.16667,80055.16667,84727.83333,87406.58333,86755.9,87970.4826
2364,Brodhead,WI,124265.8,120713.25,117810.75,117435.5,119803.9167,123931.6667,129324.3333,136169.3333,144616.8333,153071.3333,157932.9,164250.216
2365,Brodheadsville,PA,221239.5,207810.75,190961.75,185172.5833,181231.4167,183789.4167,182986.4167,189407.9167,203906.25,218697.5833,226646.9,237752.5981
2366,Brodnax,VA,78553.3,78193.25,76517.75,74515.25,78760.33333,81161.33333,83108.41667,86272.66667,87162.5,91977.33333,95324.4,99042.0516
2367,Brogan,OR,159651.8,150376,144900.5,147057.8333,150150.1667,171626.4167,195806.3333,216864.5833,225073.1667,235880.8333,245424.9,257696.145
2368,Brohman,MI,65694.2,66269,67319.25,67390.41667,68771.08333,66450.16667,68555.33333,71727.08333,78313,82113.83333,82026,85389.066
2369,Broken Arrow,OK,156847.5667,151496.1667,150627.8889,152827.3611,156459.6389,160990.1667,163994.0833,170128.1111,174825.0833,178781.4722,186577.5667,196484.8683
2370,Broken Bow,NE,,,,,,,108608.3333,107691.1667,112279.5833,117311.1667,123255.7,128678.9508
2371,Broken Bow,OK,57661.7,57320.75,57558.33333,58597.08333,60239.75,62198.83333,66350.25,70591,77144.08333,83783.66667,90712.2,96789.9174
2372,Bromide,OK,44097,44069.5,45717.91667,45333,48865.91667,51272.58333,52174.5,59073.5,64186.25,66342.25,72914.4,79185.0384
2373,Bronaugh,MO,68876.4,67887.41667,64654.5,66899.25,68490.08333,74057.75,81195.58333,87101,90911.75,108613.25,111442.2,115788.4458
2374,Bronson,FL,75484.4,71693.5,70514.91667,75453.08333,82550.41667,89506.33333,96991.08333,100771.3333,104856,108175.4167,112364,116633.832
2375,Bronson,IA,124111.2,126347.4167,126136.5,128111.75,130471,135612.9167,142953.5833,150746.5,149592.5833,162883.5833,171340.2,179735.8698
2376,Bronson,KS,39020.4,38601.91667,38350.33333,39580.58333,40456.91667,41298.5,44164.75,45692.91667,46130.41667,48829.75,50383.5,52701.141
2377,Bronson,MI,71545.2,70320.75,70791.83333,74244.16667,78946.16667,83580.5,87387.91667,92429,99222,106162.0833,110592.6,115237.4892
2378,Bronson,TX,58672.33333,57247.5,58500,60093.25,60414.58333,63186.58333,66473,71894.75,78342.33333,80875.5,86303.5,89841.9435
2379,Bronston,KY,,,88969,80943.08333,78655.66667,88730.75,89556.08333,95992.58333,108204.25,116902.6667,118165.4,120292.3772
2380,Bronte,TX,87790.4,86294.16667,91301.91667,98353.91667,102243.5833,109311.0833,118665.5,121604.4167,134132.8333,145698.4167,148307.4,152756.622
2381,Bronwood,GA,55792.4,52711,49746.41667,51105.75,53620.08333,56635.5,57742.16667,62188.58333,63839.75,64611.33333,66386.6,69373.997
2382,Brook,IN,75158.5,72780.25,71534.75,72788.25,69053.58333,70629.66667,72986.08333,75626.75,82444.91667,85895.33333,91140.6,96062.1924
2383,Brook Park,MN,133757.6,125710.3333,121012.5833,120351.25,123580.6667,125049.75,129074,135103.6667,143252.25,152930.6667,160135.8,166541.232
2384,Brook Park,OH,121651.2,113843,106506.6667,107376.6667,102583.9167,107800.1667,113212.9167,119673.6667,129150.1667,136505.4167,141401,148046.847
