RegionName,AGI
47231,49509.80392156863
47232,63966.94214876033
47235,55588.23529411765
47240,63019.730510105874
47244,56470.58823529412
47246,65243.58974358974
47264,50550.84745762712
47265,50793.01075268817
47270,50808.82352941176
47272,49972.82608695652
47302,41047.891036906854
47304,71934.845212383
47305,34555.555555555555
47325,40645.16129032258
47326,49423.07692307692
47331,52448.293691830404
47341,51417.52577319588
47342,63064.51612903226
47346,61073.36956521739
47352,56136.36363636364
47357,52954.545454545456
47359,48185.18518518518
47374,54399.08722109533
47380,47614.942528735635
47383,68721.8045112782
47386,55423.72881355932
47387,50859.375
47390,48004.48430493273
47393,53030.30303030303
47394,54344.59459459459
47401,104141.37155705453
47403,58244.028405422854
47404,61754.43169968717
47408,77444.94818652849
47421,59482.89269051322
47427,45581.395348837206
47432,49953.91705069124
47433,57582.872928176796
47438,49000.0
47441,55816.83168316832
47443,47346.93877551021
47446,53068.44547563805
47448,70012.75510204081
47453,51911.76470588235
47454,52088.41463414634
47459,55015.527950310556
47460,57528.03738317757
47462,63463.30275229358
47465,52045.454545454544
47468,87352.94117647059
47469,48184.52380952381
47471,51758.47457627119
47501,57141.982864137084
47513,50943.87755102041
47524,49523.80952380953
47527,54520.20202020202
47528,53333.333333333336
47537,53012.820512820515
47542,65273.19587628866
47546,78669.21005385996
47551,64196.42857142857
47553,61068.75
47557,59609.375
47558,63555.27638190955
47561,55807.692307692305
47562,65323.383084577115
47567,58688.67924528302
47568,53648.64864864865
47577,50867.34693877551
47579,86521.73913043478
47581,50237.3417721519
47585,60568.181818181816
47590,61250.0
47610,60326.92307692308
47619,59935.89743589744
47630,105435.40125213432
47631,76344.08602150538
47633,71239.83739837399
47634,55675.0
47637,54964.28571428572
47638,83005.95238095238
47639,94530.56768558951
47648,67406.10328638498
47649,58115.38461538462
47665,67383.04093567251
47711,61609.724047306176
47713,39406.175771971495
47714,49092.25213394616
47720,79879.95198079232
47725,113740.17957351291
47803,69561.35902636917
47805,62684.590690208664
47807,30262.5
47833,49900.0
47837,51323.529411764706
47838,49793.81443298969
47840,59928.57142857143
47842,56935.48387096774
47846,59318.181818181816
47849,59285.71428571428
47850,53409.09090909091
47854,62000.0
47858,58870.967741935485
47861,56500.0
47862,48239.43661971831
47866,45526.31578947369
47885,56830.46683046683
47904,41676.78812415655
47909,64189.15542228886
47917,39218.75
47920,83106.06060606061
47921,48061.22448979592
47926,52924.52830188679
47928,52073.170731707316
47929,55875.0
47932,63886.63967611336
47940,52750.0
47946,73238.63636363637
47948,48855.93220338983
47954,53750.0
47957,47048.61111111111
47960,61642.75956284153
47967,57954.545454545456
47968,57448.97959183674
47971,50823.529411764706
47974,52990.19607843137
47975,62720.58823529412
47981,62562.5
47989,57681.818181818184
47991,49673.913043478264
47995,55462.96296296296
50001,74051.72413793103
50002,56724.137931034486
50005,50454.545454545456
50006,56284.72222222222
50010,86724.13793103448
50014,95939.90384615384
50025,70354.60992907801
50026,53522.72727272727
50027,40000.0
50029,42232.142857142855
50036,71420.74742268042
50039,56250.0
50046,90138.88888888889
50054,64118.58974358974
50056,61115.38461538462
50060,61577.669902912625
50061,177000.0
50062,59800.0
50063,98533.83458646617
50067,38461.53846153846
50071,55000.0
50072,94020.83333333333
50073,90643.93939393939
50074,72187.5
50075,58223.68421052631
50103,42058.82352941176
50107,55595.23809523809
50108,41052.63157894737
50111,102209.82142857143
50115,62895.833333333336
50116,49423.07692307692
50118,61951.21951219512
50120,63970.58823529412
50122,65655.73770491804
50126,72933.33333333333
50128,46666.666666666664
50131,136808.65921787708
50132,48529.41176470588
50133,41363.63636363636
50134,73666.66666666667
50135,60700.0
50136,46375.0
50139,58990.38461538462
50140,47735.294117647056
50143,65961.53846153847
50146,62613.63636363636
50147,41617.64705882353
50148,58823.529411764706
50150,48618.42105263158
50151,57196.969696969696
50154,64456.52173913043
50155,42777.77777777778
50156,77728.3105022831
50162,63750.0
50164,55535.71428571428
50167,63750.0
50168,71036.58536585367
50170,73022.3880597015
50201,75554.15617128463
50206,61625.0
50213,56388.88888888889
50217,56346.153846153844
50219,100197.69357495882
50220,58143.56435643564
50223,47833.333333333336
50226,126553.57142857143
50228,77187.5
50229,101454.54545454546
50230,58725.490196078434
50233,53849.206349206346
50234,69300.0
50236,73664.38356164383
50244,84833.33333333333
50246,58225.8064516129
50248,83364.05529953918
50249,61227.27272727273
50250,54095.23809523809
50252,64868.42105263158
50257,63181.818181818184
50258,61785.71428571428
50262,45555.555555555555
50263,120391.00684261974
50266,109487.21590909091
50273,80955.49738219896
50277,58095.23809523809
50278,58310.81081081081
50310,62985.312899106
50311,60302.78232405892
50312,121955.25291828794
50314,35992.64705882353
50316,39857.45614035088
50320,57803.5538005923
50322,84329.91293532339
50325,151034.18308227113
50401,67626.86567164179
50421,64108.39160839161
50423,56569.767441860466
50430,51000.0
50433,56500.0
50434,52386.36363636364
50435,58593.75
50438,72303.66492146597
50440,55952.380952380954
50441,64398.73417721519
50444,63888.88888888889
50446,58100.0
50447,57395.833333333336
50448,56465.51724137931
50451,51521.739130434784
50453,52600.0
50458,61982.75862068965
50459,64933.333333333336
50466,53784.72222222222
50468,61857.142857142855
50470,42250.0
50472,77980.76923076923
50473,52500.0
50478,55500.0
50479,56969.69696969697
50482,65416.666666666664
50484,45131.57894736842
50510,58555.555555555555
50511,79636.75213675214
50514,56428.57142857143
50516,62500.0
50517,55111.11111111111
50518,63666.666666666664
50519,56100.0
50522,49357.142857142855
50524,68100.0
50528,48529.41176470588
50529,54551.282051282054
50532,56524.39024390244
50533,57704.40251572327
50535,55174.41860465116
50536,65471.93877551021
50538,49711.53846153846
50539,49375.0
50541,52916.666666666664
50542,59880.95238095238
50545,46363.63636363636
50556,46250.0
50558,57500.0
50562,49750.0
50563,75825.89285714286
50565,53500.0
50568,59262.29508196721
50574,67698.0198019802
50575,54000.0
50577,43815.78947368421
50578,54519.230769230766
50579,67453.27102803739
50581,55064.10256410256
50585,58088.23529411765
50590,52937.5
50591,57115.38461538462
50597,60860.65573770492
50602,59027.77777777778
50604,59967.94871794872
50607,61477.27272727273
50611,46666.666666666664
50612,79375.0
50616,65401.98237885463
50619,56127.450980392154
50622,95702.61437908496
50626,60746.753246753244
50628,55192.307692307695
50632,57500.0
50633,47058.82352941176
50634,63571.42857142857
50638,78202.61437908496
50641,50742.1875
50642,59800.0
50643,89269.23076923077
50644,68444.44444444444
50648,79264.70588235294
50650,52708.333333333336
50651,74425.28735632185
50655,54357.142857142855
50658,55900.9009009009
50662,55420.87542087542
50667,70448.71794871795
50669,83761.26126126126
50671,58750.0
50674,71342.5925925926
50676,58908.0459770115
50680,62037.03703703704
50681,47976.19047619047
50707,47975.20661157025
50801,62475.728155339806
50833,49700.0
50841,61483.05084745763
50845,52327.58620689655
50849,67230.76923076923
50851,53342.69662921348
50854,51649.48453608248
50864,54237.80487804878
51001,61078.94736842105
51002,71582.03125
51003,62730.26315789474
51004,55965.90909090909
51016,56440.67796610169
51018,46093.75
51019,59444.444444444445
51023,59135.338345864664
51025,77663.04347826086
51026,58888.88888888889
51027,62500.0
51028,82868.42105263157
51029,46153.846153846156
51030,89907.4074074074
51031,76606.54362416107
51038,61317.56756756757
51048,56100.0
51049,52386.36363636364
51052,62656.25
51054,85830.078125
51056,56071.42857142857
51060,46203.7037037037
51062,59038.46153846154
51063,58928.57142857143
51101,39930.555555555555
51105,36356.25
51106,68959.61538461539
51108,76868.02973977695
51109,48767.36111111111
51201,73448.58156028368
51230,58958.333333333336
51231,49423.07692307692
51234,59732.142857142855
51240,80389.61038961039
51243,51756.75675675676
51245,60603.44827586207
51246,88955.69620253165
51248,58672.83950617284
51249,67609.375
51331,98666.66666666667
51333,56100.0
51334,59693.25153374233
51338,58944.444444444445
51342,52000.0
51343,46153.846153846156
51346,73333.33333333333
51355,123045.45454545454
51360,90099.53161592507
51401,80533.27645051194
51431,47916.666666666664
51443,59085.365853658535
51445,79488.63636363637
51448,52200.0
51449,65561.79775280898
51453,55833.333333333336
51458,59637.096774193546
51461,60000.0
51462,52717.391304347824
51463,64821.42857142857
51465,53030.30303030303
51466,57447.916666666664
51467,61724.137931034486
51521,70544.55445544554
51526,88764.70588235294
51527,59166.666666666664
51528,51089.743589743586
51531,61176.470588235294
51533,56346.153846153844
51535,56934.52380952381
51537,75168.26923076923
51540,61578.94736842105
51542,104062.5
51543,49722.22222222222
51548,73750.0
51549,60476.19047619047
51551,63780.48780487805
51552,47500.0
51553,69488.63636363637
51555,73804.34782608696
51561,62500.0
51562,59431.818181818184
51565,62291.666666666664
51566,61900.0
51572,47500.0
51575,96296.29629629629
51579,67450.0
51601,63591.836734693876
51636,49218.75
51638,55877.19298245614
51639,57635.13513513513
51645,44166.666666666664
51650,48571.42857142857
51652,69715.18987341772
52001,55547.583081571
52002,84453.41614906832
52032,57276.119402985074
52035,53937.5
52039,82633.92857142857
52040,76302.08333333333
52042,55641.89189189189
52045,60275.42372881356
52046,67339.4495412844
52047,58392.857142857145
52048,41666.666666666664
52049,58145.16129032258
52050,46250.0
52052,59803.57142857143
52053,53529.41176470588
52054,61276.59574468085
52057,70497.3474801061
52064,57884.61538461538
52069,56736.11111111111
52074,48333.333333333336
52077,39444.444444444445
52078,61000.0
52079,60661.76470588235
52133,47250.0
52140,56956.52173913043
52142,55084.745762711864
52144,56551.724137931036
52147,49795.91836734694
52155,52857.142857142855
52156,60546.875
52157,54187.5
52160,57243.58974358974
52169,44583.333333333336
52172,61543.32129963899
52175,64241.93548387097
52202,67216.98113207547
52206,101061.94690265486
52208,54817.51824817518
52209,62806.12244897959
52211,69515.50387596899
52212,44166.666666666664
52214,79771.12676056338
52215,55320.51282051282
52217,47291.666666666664
52221,42250.0
52222,54310.34482758621
52223,62391.30434782609
52236,68260.86956521739
52241,96457.08582834332
52245,102149.07786885246
52247,72251.03734439834
52249,64593.023255813954
52254,51250.0
52255,59035.087719298244
52257,51875.0
52302,89564.27845528456
52305,66048.3870967742
52306,58607.59493670886
52314,96450.61728395062
52315,64473.68421052631
52316,56232.87671232877
52318,60585.10638297872
52320,54166.666666666664
52321,50394.73684210526
52322,74202.58620689655
52324,92056.07476635514
52328,155781.25
52329,61214.28571428572
52332,64943.8202247191
52334,63947.36842105263
52335,48448.275862068964
52337,52756.41025641026
52338,145329.34131736527
52341,117045.45454545454
52342,51315.78947368421
52345,73484.84848484848
52346,67877.35849056604
52349,69578.31325301205
52352,82722.22222222222
52356,74279.66101694915
52358,79267.95580110497
52359,40227.27272727273
52361,77094.0170940171
52404,56936.42350557244
52405,65330.59467918623
52411,177250.0
52535,55277.77777777778
52543,63000.0
52549,46071.42857142857
52550,43928.57142857143
52553,54898.64864864865
52554,45570.17543859649
52555,38461.53846153846
52560,44558.82352941176
52563,54166.666666666664
52567,54351.851851851854
52569,51153.846153846156
52570,39166.666666666664
52572,45304.87804878049
52574,46796.875
52581,44230.769230769234
52585,56937.5
52619,49107.142857142855
52623,61424.7311827957
52625,59610.65573770492
52626,46057.692307692305
52630,45000.0
52635,42931.03448275862
52638,61634.61538461538
52639,52893.25842696629
52640,54508.19672131148
52644,61111.11111111111
52646,54411.76470588235
52650,66666.66666666667
52651,50185.18518518518
52655,64758.454106280195
52656,78486.23853211009
52658,63850.0
52659,58346.153846153844
52660,50909.09090909091
52720,58465.90909090909
52721,66805.55555555556
52727,62875.0
52729,56829.26829268293
52730,63947.916666666664
52737,45138.88888888889
52738,60290.32258064516
52749,70000.0
52750,60092.59259259259
52753,118884.89208633093
52754,62415.254237288136
52756,98357.8431372549
52760,65603.44827586207
52768,68369.56521739131
52769,61481.48148148148
52776,65075.757575757576
52777,54795.08196721312
52802,37797.08520179372
52803,61171.64179104478
52807,105026.66666666667
66006,80189.50437317784
66014,50000.0
66017,63750.0
66020,67532.8947368421
66021,76386.71875
66025,75720.33898305085
66035,57256.09756097561
66042,56013.51351351351
66049,101759.51557093425
66052,88631.57894736843
66053,97253.98936170213
66054,60149.253731343284
66056,52236.84210526316
66058,43833.333333333336
66060,54521.27659574468
66061,100780.9187279152
66064,54023.4375
66066,61974.78991596639
66067,60055.7880055788
66073,72840.90909090909
66076,55489.69072164949
66078,53967.391304347824
66086,80694.73684210527
66090,54823.008849557526
66102,37636.60017346054
66103,44780.1724137931
66105,32291.666666666668
66109,77180.98415346122
66112,47007.38916256158
66204,59460.58091286307
66207,146113.4163208852
66209,189612.1121121121
66210,92630.91641490434
66212,69688.05179517363
66215,83679.52522255192
66216,107254.39297124601
66219,98778.5388127854
66220,208476.86375321337
66221,234474.216380182
66223,127351.9313304721
66407,58095.23809523809
66408,56956.52173913043
66412,51166.666666666664
66413,50823.529411764706
66415,53988.09523809524
66417,55277.77777777778
66419,44558.82352941176
66423,55526.31578947369
66431,50000.0
66432,45526.31578947369
66436,62843.86617100372
66438,44285.71428571428
66449,49144.73684210526
66451,57125.0
66502,62725.47227300426
66507,64764.15094339623
66509,49673.913043478264
66510,55642.857142857145
66512,70925.92592592593
66514,68084.41558441559
66515,48181.818181818184
66521,53873.23943661972
66523,55768.072289156626
66524,60578.51239669421
66526,62132.35294117647
66531,57734.375
66533,60379.74683544304
66534,80247.09302325582
66536,64925.149700598806
66539,82037.03703703704
66542,83055.55555555556
66552,42894.73684210526
66554,57717.391304347824
66603,34618.64406779661
66604,55536.83737646002
66605,51577.18120805369
66608,38347.280334728035
66609,57012.893982808026
66610,140621.05263157896
