RegionName,AGI
40176,52244.897959183676
40177,49087.30158730159
40204,94700.13037809648
40207,147056.8400770713
40209,34687.5
40210,31080.729166666668
40211,34192.05658324266
40213,52947.716346153844
40216,45048.56726566295
40219,43957.364341085275
40222,121155.20282186949
40223,120696.93094629156
40243,85784.5744680851
40245,154891.81286549708
40258,51195.65217391304
40272,53995.11213341
40299,92553.14009661836
40322,43543.47826086957
40324,81139.31127012522
40330,60848.05653710247
40336,49302.93501048218
40337,45563.380281690144
40347,101856.61764705883
40351,60101.04302477184
40353,60165.77540106952
40356,83369.10439851617
40360,46429.88929889299
40370,73060.0
40371,46782.17821782178
40374,45404.41176470588
40379,73421.875
40383,86471.2389380531
40387,42500.0
40391,63882.80746941404
40403,58273.86468952734
40422,71993.7369519833
40437,46627.218934911245
40440,45859.375
40445,37672.41379310345
40456,52448.07121661721
40460,39741.379310344826
40461,54719.38775510204
40484,53391.75257731959
40489,43931.159420289856
40502,147279.17981072556
40503,81950.15220700152
40504,52325.47169811321
40508,50762.77372262774
40511,64059.61791831357
40517,47004.249291784705
40601,66042.9510891903
40729,48500.0
40734,42215.90909090909
40737,41100.0
40744,58850.974930362114
40763,31923.076923076922
40769,44598.13874788494
40771,34534.88372093023
40806,46315.78947368421
40810,43970.58823529412
40813,41704.545454545456
40819,39895.833333333336
40823,41917.47572815534
40826,33333.333333333336
40828,39722.22222222222
40862,42058.82352941176
40863,37115.38461538462
40868,38913.04347826087
40873,44916.666666666664
40914,36710.52631578947
40927,36363.63636363636
40935,37500.0
40939,33333.333333333336
40943,37878.78787878788
40949,42666.666666666664
40953,31944.444444444445
40958,35000.0
40962,46193.069306930694
40988,31923.076923076922
41001,89988.93805309734
41002,50906.86274509804
41003,50000.0
41005,78971.9827586207
41011,84086.45655877343
41017,112732.4431256182
41018,61658.89526542324
41030,69163.6690647482
41031,60079.941860465115
41034,55813.95348837209
41039,48873.873873873876
41040,54875.41528239202
41042,67274.79257210589
41044,50722.22222222222
41046,51250.0
41052,50909.09090909091
41055,67800.0
41059,86210.9375
41064,48783.78378378379
41074,58824.78632478633
41076,84689.039408867
41080,82093.75
41083,57604.166666666664
41093,44921.05263157895
41095,51055.90062111801
41097,60895.904436860066
41101,68106.4880112835
41121,53185.48387096774
41124,42232.142857142855
41143,58694.64944649446
41144,59854.43037974684
41159,37142.857142857145
41166,43437.5
41168,53918.91891891892
41174,53353.65853658537
41179,48346.30350194553
41183,53285.71428571428
41189,48061.22448979592
41224,49863.01369863014
41234,42222.22222222222
41238,52500.0
41240,61200.0
41254,43529.41176470588
41255,43787.878787878784
41256,83093.75
41257,41250.0
41260,45454.545454545456
41274,51458.333333333336
41301,41908.602150537634
41311,42594.59459459459
41314,42683.82352941176
41339,48493.88379204893
41348,38806.818181818184
41352,40714.28571428572
41360,37115.38461538462
41365,40781.25
41408,36363.63636363636
41425,40416.666666666664
41464,35192.307692307695
41472,52263.84364820847
41501,73224.63768115942
41503,56710.52631578947
41512,40714.28571428572
41522,46288.46153846154
41524,35454.545454545456
41527,64404.76190476191
41528,42666.666666666664
41535,46153.846153846156
41539,48846.153846153844
41543,42222.22222222222
41548,40000.0
41559,43529.41176470588
41560,40833.333333333336
41563,27954.545454545456
41564,50530.30303030303
41566,37045.454545454544
41568,32916.666666666664
41572,46490.8256880734
41601,55000.0
41616,40833.333333333336
41622,44285.71428571428
41631,38152.17391304348
41632,37115.38461538462
41635,49218.75
41640,46041.666666666664
41645,46285.71428571428
41649,46117.64705882353
41650,34431.818181818184
41655,34130.434782608696
41660,33095.23809523809
41669,35147.05882352941
41712,36363.63636363636
41714,33846.153846153844
41719,40326.086956521736
41721,40714.28571428572
41722,41269.84126984127
41723,34324.32432432433
41725,36250.0
41731,48833.333333333336
41749,49043.47826086957
41759,40714.28571428572
41763,42500.0
41774,47469.135802469136
41776,47884.61538461538
41817,36000.0
41821,38541.666666666664
41824,43642.857142857145
41825,37142.857142857145
41832,40000.0
41834,33166.666666666664
41836,37678.57142857143
41837,50294.117647058825
41838,37142.857142857145
41840,46959.45945945946
41844,48189.65517241379
41862,43977.27272727273
42001,84773.73068432671
42003,61055.370524562866
42023,52131.57894736842
42025,68578.1990521327
42035,59695.12195121951
42036,48571.42857142857
42038,69475.0
42044,78162.25165562914
42045,65131.57894736842
42049,47769.230769230766
42050,40154.63917525773
42053,66588.78504672897
42055,63551.40186915888
42058,50921.05263157895
42064,55443.54838709677
42066,57870.06578947369
42078,53295.454545454544
42079,48640.350877192985
42081,55331.32530120482
42082,58117.28395061728
42083,42307.692307692305
42085,45227.27272727273
42101,46804.543506215174
42104,77309.38878386894
42122,97216.98113207547
42134,56329.442282749675
42154,38571.42857142857
42157,34305.555555555555
42160,44608.43373493976
42164,54393.019726858874
42167,52148.69281045752
42171,59482.20064724919
42204,55625.0
42210,47391.30434782609
42211,58750.0
42217,58551.724137931036
42223,36205.82120582121
42232,55357.142857142855
42234,46031.25
42236,56959.45945945946
42240,57930.4828388598
42259,46447.36842105263
42262,36619.04761904762
42266,67213.54166666667
42275,46916.666666666664
42285,43194.444444444445
42286,83728.0701754386
42328,50660.377358490565
42330,55163.20474777448
42333,40250.0
42343,47922.535211267605
42344,45166.666666666664
42347,60009.920634920636
42348,62620.77294685991
42349,44021.739130434784
42350,53125.0
42354,46250.0
42355,54851.19047619047
42372,52042.25352112676
42404,73369.56521739131
42406,57741.228070175435
42408,49476.49572649573
42410,42000.0
42441,59956.14035087719
42442,51270.833333333336
42445,57717.86492374728
42452,64282.17821782178
42455,53560.606060606064
42456,63750.0
42464,52565.78947368421
42501,50218.75
42503,69711.53846153847
42516,38088.23529411765
42528,43454.545454545456
42533,36447.36842105263
42553,46737.089201877934
42565,38854.166666666664
42633,46219.599427753936
42634,32987.80487804878
42647,39202.58620689655
42701,72339.39137785291
42712,45320.51282051282
42713,41541.09589041096
42715,32916.666666666664
42717,47058.82352941176
42718,54281.496062992126
42721,47269.230769230766
42722,40645.16129032258
42728,48803.6303630363
42729,49017.857142857145
42733,43317.307692307695
42740,56617.64705882353
42743,49580.838323353295
42746,42673.61111111111
42753,34090.90909090909
42757,45365.85365853659
42764,39772.72727272727
42765,52789.69957081545
42782,45270.27027027027
42788,42307.692307692305
70002,106071.42857142857
70003,72242.56900212314
70005,135604.50819672132
70032,56335.978835978836
70036,55217.391304347824
70041,42123.655913978495
70043,49514.232673267325
70047,101371.6814159292
70051,51534.09090909091
70053,57348.60248447205
70056,58443.34112149533
70062,44031.66421207658
70065,73802.51190991771
70067,68627.04918032787
70075,70241.22807017544
70079,77140.28776978418
70085,56346.153846153844
70086,40963.85542168675
70087,59934.40233236152
70092,41556.12244897959
70094,44864.35568952525
70112,86359.22330097087
70113,59863.34405144695
70115,135283.57689631177
70116,69971.71945701358
70117,46800.51813471503
70119,63394.230769230766
70122,62408.39440373085
70125,79004.73933649289
70129,42324.797843665765
70131,78207.136640557
70301,79637.40458015267
70342,82707.25388601037
70345,69316.29834254144
70355,59802.63157894737
70356,46234.93975903615
70358,47857.142857142855
70359,61424.802110817946
70363,50124.470338983054
70364,59226.240538267455
70374,67704.46096654276
70392,59156.534954407296
70393,56142.857142857145
70394,68286.71328671329
70395,78552.03619909502
70401,62791.327913279136
70403,63093.75
70431,77521.64502164502
70433,117162.35632183908
70437,84024.02402402402
70442,63593.75
70443,52573.529411764706
70444,52746.01063829787
70445,69312.36673773987
70447,137219.02017291065
70448,116859.64912280702
70449,91952.55474452555
70450,46607.142857142855
70453,53431.37254901961
70458,74567.45311554748
70460,55865.58577405858
70462,75294.11764705883
70466,51436.50793650794
70471,144330.88235294117
70506,61229.62747380675
70507,63003.26797385621
70512,68716.86746987952
70514,46250.0
70515,57872.34042553192
70517,61194.323144104805
70518,95669.20943134536
70525,61354.166666666664
70526,56936.83409436834
70528,59772.72727272727
70529,59856.85071574642
70532,47860.0
70535,63774.373259052925
70537,56956.52173913043
70543,72630.71895424837
70546,64442.70015698587
70548,66082.92079207921
70554,56268.115942028984
70560,51466.2027833002
70563,83654.5566502463
70570,54292.22972972973
70577,60962.5
70589,71006.71140939597
70592,99144.18212478921
70601,52546.23044096728
70605,113624.46087492298
70611,94908.77993158496
70632,55882.35294117647
70633,73908.22784810126
70643,62000.0
70648,60848.375451263535
70653,60092.59259259259
70654,60961.53846153846
70656,57055.555555555555
70658,56500.0
70661,58966.666666666664
70662,51166.666666666664
70663,74677.48917748917
70706,79212.40395170143
70711,65770.08928571429
70715,46377.551020408166
70719,78750.0
70722,77916.66666666667
70723,48771.186440677964
70729,63802.083333333336
70733,78237.17948717948
70737,84353.04752066116
70739,99313.72549019608
70744,64009.66183574879
70752,66987.17948717948
70756,57613.63636363636
70757,55736.43410852713
70759,52695.3125
70760,64625.85034013606
70762,96323.5294117647
70772,61180.555555555555
70774,89677.60180995475
70776,85094.93670886075
70777,75732.04419889503
70780,76704.54545454546
70783,92750.0
70785,72299.03536977492
70789,37407.40740740741
70791,87310.0
70806,86628.44036697247
70807,32988.65619546248
70811,40597.539543057996
70812,35531.45336225597
70816,68084.53718566078
70818,84880.41002277905
71003,55500.0
71004,50576.92307692308
71008,52777.77777777778
71016,55912.16216216216
71023,63687.05035971223
71024,54607.8431372549
71027,64796.51162790698
71030,67250.0
71031,54852.94117647059
71033,66069.18238993711
71034,40227.27272727273
71037,75107.2607260726
71039,66506.41025641025
71043,47236.84210526316
71044,59100.0
71045,58636.36363636364
71046,83903.50877192983
71047,66753.17796610169
71049,64296.875
71061,47336.065573770495
71063,47410.71428571428
71065,51187.5
71070,55446.42857142857
71072,58571.42857142857
71075,50747.66355140187
71078,88516.94915254238
71082,45667.61363636364
71101,55972.762645914394
71104,57562.60434056761
71106,122482.67498267499
71107,55048.27031375704
71108,31455.823293172693
71110,50135.13513513513
71111,78767.39009460212
71112,58423.951670220325
71115,106008.46262341326
71119,64035.78528827038
71203,63404.76190476191
71219,59734.04255319149
71223,33166.666666666664
71225,85385.17441860466
71226,53769.230769230766
71227,91272.45508982036
71229,54590.16393442623
71234,70367.23163841807
71235,74392.26519337017
71245,38818.181818181816
71256,44062.5
71259,51756.75675675676
71261,70983.60655737705
71263,66666.66666666667
71268,77695.65217391304
71270,74301.12165660052
71275,50024.509803921566
71277,50450.81967213115
71286,54342.10526315789
71292,57869.61583236321
71295,54386.22754491018
71302,42810.25179856115
71303,82489.22413793103
71323,52256.09756097561
71325,71585.36585365854
71326,41136.36363636364
71331,56524.39024390244
71334,52464.5390070922
71340,61794.8717948718
71341,49147.28682170543
71350,52232.142857142855
71351,52538.71681415929
71355,62662.03703703704
71358,45170.454545454544
71360,65849.85835694052
71362,59166.666666666664
71366,72307.69230769231
71367,60054.34782608696
71368,48600.0
71371,81533.33333333333
71378,43231.70731707317
71403,66467.39130434782
71404,57767.857142857145
71407,57678.57142857143
71409,73701.5503875969
71411,47733.64485981308
71416,41000.0
71417,52540.983606557376
71422,56201.92307692308
71435,70235.04273504273
71438,64044.117647058825
71449,73757.26744186046
71450,55256.41025641026
71462,55000.0
71465,65066.96428571428
71468,55367.64705882353
71469,54403.66972477064
71473,40588.23529411765
71479,56145.833333333336
71483,58959.58083832335
71485,112227.27272727272
71486,58779.41176470588
3902,114465.64885496184
3903,102582.8729281768
3904,86501.15473441109
3906,77285.99221789883
3909,120267.68642447419
4001,77360.0
4003,65735.29411764706
4009,64395.49180327869
4015,67616.27906976744
4020,53603.896103896106
4022,56352.45901639344
4027,63504.98338870432
4032,116979.90543735225
4037,59244.505494505494
4038,91182.23760092272
4042,67753.16455696203
4046,105876.22549019608
4048,56643.83561643836
4050,58409.09090909091
4061,62529.41176470588
4064,68876.00806451614
4066,94852.94117647059
4069,97560.24096385542
4071,90567.30769230769
4072,78313.63636363637
4074,126719.46740128558
4079,118228.15533980583
4083,60663.90041493776
4087,56686.9918699187
4088,54044.117647058825
4091,54234.69387755102
4092,61376.34936211973
4096,155994.5054945055
4102,82463.19663512093
4107,175964.3605870021
4210,63775.84586466166
4217,65376.50602409639
4221,48546.51162790698
4224,50672.268907563026
4231,45576.92307692308
4236,66081.3953488372
4238,59625.0
4239,51433.64928909953
4240,53842.13959556425
4250,53597.2850678733
4252,57564.377682403436
4256,50827.464788732395
4259,72941.17647058824
4260,80087.10801393728
4261,55937.5
4265,54583.333333333336
4268,59771.739130434784
4270,57037.36654804271
4275,44772.72727272727
4282,74529.52029520295
4287,68406.04026845637
4294,61477.987421383645
4330,60643.72469635627
4342,58571.42857142857
4344,60451.38888888889
4346,47916.666666666664
4348,60468.75
4363,53683.20610687023
4401,70893.82050024522
4411,52597.4025974026
4412,68515.46391752578
4414,47311.32075471698
4416,54953.00751879699
4417,37656.25
4418,44522.05882352941
4419,55471.014492753624
4421,116544.11764705883
4422,46911.76470588235
4429,89424.60317460318
4435,50792.68292682927
4438,46250.0
4441,78152.17391304347
4443,47272.72727272727
4444,98369.80306345734
4449,51856.06060606061
4453,39274.1935483871
4455,48108.10810810811
4456,62864.96350364963
4459,38333.333333333336
4461,51465.51724137931
4462,55013.089005235604
4463,44269.91150442478
4472,52500.0
4475,43750.0
4478,53333.333333333336
4481,50000.0
4496,67829.67032967033
4497,37954.545454545456
4537,78616.07142857143
4538,71092.23300970874
4543,76660.0
4544,106125.0
4548,93509.61538461539
4554,97256.09756097561
4555,75105.26315789473
4556,81401.51515151515
4564,97980.76923076923
4568,114210.52631578948
4571,58928.57142857143
4573,64038.46153846154
4576,96875.0
4614,86598.63945578231
4616,92267.44186046511
4619,49413.793103448275
4623,46395.348837209305
4626,48000.0
4627,74519.23076923077
4648,47068.96551724138
4649,49330.357142857145
4650,51250.0
4652,45915.49295774648
