index,City,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
6835,Glen Arm,MD,490868.2,460274.5,455370.91666666674,456903.41666666674,478021.91666666674,473553.33333333326,485558.91666666674,503371.41666666674,512844.33333333326,511236.66666666674,507493.1,529822.7964
6836,Glen Burnie,MD,343462.10000000003,328698.4722222222,315565.3611111111,331485.4166666667,340343.36111111107,342384.9166666667,344950.05555555556,354605.6666666667,364079.4444444445,368204.1666666667,376573.9666666666,394506.1683333333
6837,Glen Carbon,IL,218711.4,219692.3333333333,218211.75,223551.16666666663,225337.5,231062.5,239286.58333333328,249304.58333333328,259969.75,266553.83333333326,270779.4,283776.81120000005
6838,Glen Cove,NY,558439.0,548449.5833333335,529122.25,538785.5,557196.0833333335,567161.75,579562.3333333335,603651.5833333335,629271.6666666665,649433.0833333335,660614.0,689020.402
6839,Glen Dale,WV,145717.7,145124.33333333337,144500.08333333337,146335.16666666663,150682.0,156369.58333333337,160809.25,163835.58333333337,172586.25,181199.8333333333,187039.9,194708.5359
6840,Glen Daniel,WV,101733.1,102618.75,106340.66666666669,107326.16666666669,106461.33333333331,112525.83333333331,111581.58333333331,109962.91666666669,111324.41666666669,110598.33333333331,109687.9,112759.1612
6841,Glen Echo,MD,782982.1,811543.0,818427.1666666665,864375.6666666665,920375.0833333335,952529.5833333335,924180.9166666665,948312.8333333335,1012022.8333333335,1026064.8333333335,1019379.6,1074426.0984
6842,Glen Ellen,CA,756510.4,721377.25,725446.3333333335,831083.25,968678.9166666665,1058035.75,1176537.666666667,1307667.5,1472207.166666667,1546610.25,1563055.4,1644334.2808
6843,Glen Ellyn,IL,460293.0,435745.08333333326,420643.83333333326,447059.83333333326,479123.16666666674,490401.08333333326,497203.25,507832.08333333326,510254.66666666674,506306.5,508733.2,529591.2612
6844,Glen Haven,WI,78146.14285714286,78991.41666666669,73020.83333333331,68373.83333333331,72597.0,76616.83333333331,76890.91666666669,73553.41666666669,77333.25,85824.33333333331,80749.6,87290.31760000001
6845,Glen Head,NY,751166.5,732866.5,729488.5,745397.5833333335,776453.75,797058.75,827393.4166666665,845226.8333333335,877366.5833333335,906761.75,899666.4,934753.3896
6846,Glen Lyon,PA,62697.9,64714.16666666666,65005.33333333334,71708.58333333331,72381.83333333331,75739.25,69711.41666666669,65038.25,59698.0,57340.25,56834.7,
6847,Glen Mills,PA,471701.6666666667,463796.3055555555,452226.2777777778,452305.05555555556,472490.52777777775,485388.8055555555,485737.3333333333,498270.9722222222,509260.77777777775,530084.138888889,559886.0,582080.128
6848,Glen Park,NY,143057.6,144655.16666666663,153317.75,155121.91666666663,155573.58333333337,154094.75,152883.25,150191.0,148174.58333333337,150835.08333333337,153909.3,160835.2185
6849,Glen Ridge,NJ,552270.3,549466.8333333335,530474.8333333335,535340.0833333335,566404.9166666665,603798.5833333335,633018.6666666665,644322.6666666665,666118.6666666665,669369.75,692047.4,716269.059
6850,Glen Rock,NJ,626731.0,622459.8333333335,606290.25,635849.6666666665,680795.3333333335,692155.3333333335,700446.1666666665,720901.5833333335,734382.0,732941.0833333335,733006.0,758661.21
6851,Glen Rock,PA,279710.2,258622.08333333328,246650.33333333328,246025.58333333328,253570.91666666663,258966.58333333328,263538.0,269644.5,280151.83333333326,288431.16666666674,293934.5,305691.88
6852,Glen Rose,TX,218393.4,224378.3333333333,227843.58333333328,236197.75,252592.75,270783.25,287843.91666666674,307815.91666666674,326163.83333333326,342458.75,354860.8,368700.3712
6853,Glen Saint Mary,FL,153168.8,142680.66666666663,143041.41666666663,151865.33333333337,170599.5,187505.25,211220.75,228951.33333333328,242887.41666666663,253356.16666666663,261098.0,272847.41
6854,Glen Ullin,ND,,,,,107463.5,108895.66666666669,111219.75,118843.75,120542.0,124004.83333333331,133202.9,139463.43629999994
6855,Glenarm,IL,151485.0,158288.25,165850.91666666663,171608.83333333337,179577.33333333337,188730.3333333333,180363.75,193422.91666666663,198502.41666666663,197615.66666666663,198541.7,205689.2012
6856,Glenbrook,NV,1588927.5,1400753.916666667,1385697.0,1619310.166666667,1918260.25,2128754.0,2229726.916666666,2115682.833333333,2201996.916666666,2324888.25,2388985.3,2494100.6532
6857,Glenburn,ND,,,,,,,,,299100.8,281815.66666666674,269030.8,276563.6624
6858,Glencoe,AL,168268.1,162977.16666666663,154411.91666666663,147385.25,153493.41666666663,159885.0,166833.25,168124.58333333337,174725.66666666663,180112.41666666663,187241.7,197352.75180000003
6859,Glencoe,IL,788783.8,713012.8333333335,698133.75,759326.4166666665,843594.0833333335,875550.75,881242.8333333335,870714.3333333335,870078.6666666665,892553.4166666665,876934.5,904996.4040000001
6860,Glencoe,KY,105382.8,105082.16666666669,104453.41666666669,103943.5,99714.25,99177.91666666669,101748.0,104024.0,107999.91666666669,114573.0,117158.5,121376.20599999999
6861,Glencoe,MN,148625.4,142077.16666666663,138826.66666666663,142481.91666666663,146417.08333333337,149295.41666666663,155761.25,165971.91666666663,179550.0,195763.25,208868.3,218058.5052
6862,Glencoe,OK,172857.7,162784.08333333337,168359.83333333337,168643.58333333337,179422.16666666663,186109.0833333333,194030.3333333333,200439.41666666663,208732.66666666663,218722.66666666663,231888.8,244178.9064
6863,Glendale,AZ,142453.175,124305.71874999997,131582.7083333333,166344.87499999994,187251.7083333333,198576.34375,216124.34374999997,231943.90625,248937.9583333333,261424.70833333334,282064.0125,299889.8800875
6864,Glendale,CA,709105.3999999999,670238.2870370371,661507.324074074,741135.925925926,822453.8703703705,872710.9814814815,949697.1574074073,1014177.0,1097137.0740740742,1114349.7314814813,1152935.022222222,1219161.0732555555
6865,Glendale,KY,163780.3,169784.25,167080.58333333337,167174.0,176508.0,185742.5833333333,199241.16666666663,214634.25,215792.91666666663,224523.41666666663,236941.1,249498.9783
6866,Glendale,OR,108145.9,100451.33333333331,98081.0,102689.08333333331,121888.08333333331,139712.83333333337,147586.16666666663,164381.16666666663,180089.0,191166.5833333333,192230.7,200112.1587
6867,Glendale Heights,IL,222525.2,202625.0833333333,186249.25,191544.91666666663,206258.16666666663,217163.91666666663,225820.25,238166.0,251653.66666666663,256990.08333333328,260484.7,273508.935
6868,Glendive,MT,,,,,,157774.0,164864.25,170028.75,190992.16666666663,198825.5,197339.9,203852.1167
6869,Glendo,WY,363292.3,362502.41666666674,378538.91666666674,403950.83333333326,420327.5,455189.5,476194.33333333326,477593.58333333326,449694.5,472023.66666666674,479604.6,498788.784
6870,Glendora,CA,494538.25,467415.54166666674,448713.1666666666,502866.4166666666,568219.5000000001,598533.7916666666,629621.6666666667,663676.2083333335,696421.2083333333,698850.9583333333,718354.3,754881.2521000002
6871,Glendora,NJ,183840.8,178639.33333333337,164677.0,157538.58333333337,156631.08333333337,162663.0,166076.08333333337,170269.5,174907.33333333337,181149.3333333333,189141.1,198787.2961
6872,Glenelg,MD,756679.6,740677.9166666665,733726.9166666665,754352.5833333335,766577.8333333335,771932.5833333335,768667.9166666665,779470.75,783178.4166666665,778057.8333333335,777001.0,810412.043
6873,Glenford,OH,164012.0,165573.25,163305.58333333337,176610.91666666663,188819.16666666663,203716.16666666663,204963.66666666663,205666.8333333333,219279.75,230820.5,241646.1,253003.4667
6874,Glenmont,OH,71963.3,64929.33333333334,66442.91666666669,68164.91666666669,74444.33333333331,78234.75,86945.75,98210.16666666669,110835.25,119619.33333333331,125170.2,130802.85899999998
6875,Glenmoore,PA,404537.2,383488.25,372281.41666666674,387586.41666666674,403362.0,409387.66666666674,416892.75,426306.33333333326,439246.33333333326,445166.41666666674,457916.8,475775.5552
6876,Glenmora,LA,131523.4,130116.83333333331,120593.91666666669,113215.91666666669,116275.33333333331,123729.58333333331,131622.83333333337,133543.83333333337,137913.41666666663,142682.5,142088.3,147913.92029999994
6877,Glenn,CA,307959.5,309101.0,323371.5,364664.5,395876.83333333326,418191.91666666674,449738.25,489026.41666666674,528036.0833333335,549776.1666666665,581003.8,611797.0014000001
6878,Glenn Dale,MD,340324.6,327966.33333333326,324813.58333333326,348051.0,382302.41666666674,391269.41666666674,400162.66666666674,421096.08333333326,440515.66666666674,449469.75,462764.7,488679.52320000005
6879,Glennie,MI,93739.1,90627.16666666669,91082.16666666669,100360.58333333331,116037.91666666669,125338.25,127648.66666666669,136931.75,142846.58333333337,155429.83333333337,165563.5,171358.22249999995
6880,Glenns Ferry,ID,102400.5,96149.58333333331,95287.0,96437.0,99950.25,102723.16666666669,106744.33333333331,114728.91666666669,124200.41666666669,136422.08333333337,147240.0,156074.4
6881,Glennville,GA,118248.9,111529.33333333331,106648.25,110272.0,118420.5,126968.91666666669,135538.0,143090.08333333337,151405.0,159065.5,162268.7,168434.91060000006
6882,Glenoma,WA,157707.9,160468.75,163978.83333333337,178091.08333333337,185267.8333333333,194416.75,208530.41666666663,227616.08333333328,243534.83333333328,267383.16666666674,274942.1,291438.626
6883,Glenpool,OK,180829.3,174662.66666666663,173040.5,178057.5,181708.5833333333,186977.16666666663,187171.16666666663,192723.41666666663,196480.41666666663,200916.5,209370.9,220258.1868
6884,Glenrock,WY,190831.4,188629.16666666663,191172.8333333333,197590.16666666663,200592.5833333333,209410.3333333333,216197.16666666663,218196.91666666663,225578.91666666663,235350.58333333328,246090.4,256426.1968
6885,Glens Falls,NY,152912.9,152079.75,150690.66666666663,148677.08333333337,145279.91666666663,148894.83333333337,149652.41666666663,152613.25,151019.25,159445.25,160584.3,166525.91909999994
6886,Glentana,MT,,,,,,130538.5,132644.5,136334.41666666663,158325.5,160353.08333333337,164523.5,166168.73500000002
6887,Glenvar Heights,FL,618176.7,586701.5833333335,610868.5,688409.5,758165.25,821813.6666666665,878197.3333333335,899574.8333333335,932487.5833333335,940735.5,940201.5,978749.7615
6888,Glenview,IL,543962.35,505324.29166666674,482691.4583333334,521174.2500000001,566159.375,579820.1666666667,582183.5,589805.4166666665,602257.0,600849.0416666667,582155.05,602463.5241
6889,Glenvil,NE,74230.8,78839.16666666669,78335.91666666669,82233.5,85060.33333333331,84040.25,85788.91666666669,99326.66666666669,107592.0,116261.75,118572.9,121655.7954
6890,Glenville,MN,109460.4,106290.41666666669,106070.66666666669,108122.75,111360.08333333331,114793.41666666669,117429.91666666669,125435.75,130898.91666666669,140726.91666666663,136488.7,141948.24800000002
6891,Glenville,NC,711169.9,660696.0,630166.8333333335,624573.25,624429.6666666665,626623.1666666665,615281.8333333335,611228.75,636895.0,666041.0833333335,693924.9,727927.2201
6892,Glenville,WV,,,,69919.28571428571,72606.75,61026.533333333326,61536.83333333334,62620.8611111111,65516.194444444445,66914.55555555555,65826.16666666667,68214.95976666665
6893,Glenwood,AR,129618.7,129045.66666666669,128505.41666666669,136352.75,143094.41666666663,145054.75,152824.33333333337,161709.58333333337,166496.58333333337,168314.16666666663,171461.8,177634.4248
6894,Glenwood,GA,76625.4,67663.08333333331,58871.75,62414.41666666666,69354.5,74205.5,75791.41666666669,81486.41666666669,88958.25,88715.91666666669,84930.9,87988.4124
6895,Glenwood,IA,193505.2,192152.5,196822.5833333333,205182.16666666663,209845.5833333333,216689.5833333333,231192.83333333328,241171.41666666663,250668.41666666663,260723.66666666663,269313.0,280624.146
6896,Glenwood,IL,155227.5,139031.5,126390.83333333331,128125.33333333331,128032.83333333331,128071.83333333331,135135.66666666663,144545.91666666663,157025.75,163931.33333333337,171038.0,179247.824
6897,Glenwood,IN,125756.5,121980.0,120174.75,121722.91666666669,126792.75,136202.5,139440.41666666663,141559.41666666663,146535.41666666663,160899.91666666663,168715.0,175294.88499999998
6898,Glenwood,MD,636773.3,633248.75,614048.3333333335,637445.8333333335,651441.5833333335,661597.25,662436.0,670131.75,680451.1666666665,674343.3333333335,677698.4,703450.9392
6899,Glenwood,MN,154530.2,149671.58333333337,150762.66666666663,160426.58333333337,170380.41666666663,178371.91666666663,189515.3333333333,201289.91666666663,212719.16666666663,223403.91666666663,230215.5,239654.3355
6900,Glenwood,WA,118965.5,122449.58333333331,126624.25,137744.25,150249.83333333337,157625.66666666663,167033.08333333337,186060.66666666663,207958.5,221484.25,232104.1,236978.2861
6901,Glenwood,WV,68248.0,62831.08333333334,61319.33333333334,61220.66666666666,58955.91666666666,61242.08333333334,67453.0,71984.41666666669,75056.41666666669,81033.58333333331,80912.7,83178.2556
6902,Glenwood City,WI,184792.5,166193.25,157197.33333333337,168198.91666666663,169969.33333333337,179088.41666666663,187009.91666666663,199150.8333333333,210146.5,239041.33333333328,238697.1,246096.7101
6903,Glenwood Landing,NY,626586.7,618574.9166666665,617601.0833333335,641018.8333333335,674064.8333333335,719160.4166666665,736952.75,756611.1666666665,787479.4166666665,802333.1666666665,784332.6,817274.5692
6904,Glenwood Springs,CO,,,,400138.25,408296.25,486868.25,499516.66666666674,539024.0,583714.5,597174.75,614280.3,643151.4741
6905,Glidden,IA,94757.3,95795.16666666669,97707.16666666669,102139.16666666669,105304.91666666669,109057.83333333331,119140.58333333331,123588.66666666669,127561.16666666669,131223.58333333337,134405.2,139647.0028
6906,Glidden,WI,99877.28571428572,97386.16666666669,94014.5,89044.08333333331,87549.58333333331,84631.33333333331,78649.41666666669,80754.0,82077.41666666669,86394.0,87098.2,90407.9316
6907,Glide,OR,185839.9,179922.41666666663,176544.5,187014.0,210141.5833333333,228148.08333333328,233912.5,255189.33333333328,288108.91666666674,301331.16666666674,301308.4,317277.7452
6908,Globe,AZ,121708.2,114698.5,118788.5,132322.41666666663,143384.91666666663,157779.66666666663,172917.5,172453.16666666663,168388.75,168125.25,190044.7,201827.4714
6909,Glocester,RI,294239.7,275872.41666666674,259872.58333333328,270871.75,284701.75,291413.66666666674,301848.83333333326,314992.83333333326,350605.41666666674,353536.16666666674,356997.7,370920.6103
6910,Glorieta,NM,,,531572.0,489674.91666666674,454655.16666666674,412136.58333333326,399340.0,406961.41666666674,414039.91666666674,452142.0,459114.6,462787.5168
6911,Gloster,LA,151107.5,157496.75,149617.08333333337,143228.75,152962.0,157527.66666666663,163839.33333333337,173020.83333333337,180072.25,186864.8333333333,189602.6,195669.8832
6912,Gloster,MS,,,,,,74683.2,78370.58333333331,81367.91666666669,82107.25,85644.08333333331,87221.8,92367.8862
6913,Gloucester,MA,485263.3,473672.16666666674,468991.41666666674,484639.0,514200.66666666674,532465.4166666665,558052.8333333335,573429.5833333335,611614.0,628846.0,644158.7,681519.9046
6914,Gloucester,NC,305105.7,300877.0,304932.91666666674,292094.5,293963.75,300787.08333333326,315234.33333333326,300393.41666666674,309508.0,324505.16666666674,327016.2,337480.7184
6915,Gloucester,VA,263795.65,260387.87499999994,256730.45833333337,257004.2083333333,263382.0,268881.2916666666,274468.95833333326,286029.25,301103.13888888893,309474.6666666667,310499.3333333333,322514.81553333334
6916,Gloucester City,NJ,149897.7,140864.41666666663,125374.25,121070.58333333331,118107.75,118576.5,118351.5,118242.25,122545.58333333331,125042.5,132455.5,140270.3745
6917,Gloucester Point,VA,267946.5,261877.25,257051.91666666663,259005.33333333328,262695.83333333326,269246.0,273419.5,276636.25,281174.5,292163.91666666674,301784.0,314157.144
6918,Glouster,OH,69701.5,68747.66666666669,68019.33333333331,66830.33333333331,68432.58333333331,71569.58333333331,75486.91666666669,79317.0,83747.91666666669,89218.16666666669,91772.4,95076.2064
6919,Glover,VT,126650.2,123747.58333333331,122646.66666666666,124745.83333333331,124943.04166666669,124803.37500000003,131630.62500000003,131494.125,133307.0833333333,136845.29166666666,147116.7,154353.73255
6920,Gloversville,NY,94911.5,93410.75,91903.33333333331,93025.91666666669,94571.0,98211.66666666669,101331.66666666669,106050.08333333331,109105.66666666669,111818.41666666669,115172.6,119779.50400000002
6921,Gloverville,SC,99964.1,100977.16666666669,107831.58333333331,106708.66666666669,103582.33333333331,97611.83333333331,107970.41666666669,107364.0,112921.41666666669,112547.58333333331,116749.7,129475.4173
